,0
113385,0.049764800026262004
113386,0.06857648272650753
113387,0.09557408857958052
113388,0.15753791451400098
113389,0.17108450556089122
113390,0.20910425957429316
113391,0.1683552789980106
113392,0.17609100505107747
113393,0.12424170426563484
113394,0.11237887355130524
113395,0.07890517144609206
113396,0.0789762971064388
113397,0.04114266289456162
113398,0.04990801415745454
113399,0.06764792331618788
113400,0.034433197047998146
113401,0.065237948234027
113402,0.03678986237285282
113403,0.027444416359334273
113404,0.021050022182725413
113405,0.025298199792685754
113406,0.029210587423987203
113407,0.015539860435725045
113408,0.014977135709185956
113409,0.02056273622143895
113410,0.027035274302909168
113411,0.027688758577149333
113412,0.023058395211436537
113413,0.020239920013196088
113414,0.016685266342183157
113415,0.013866270058828734
113416,0.011989522033242508
113417,0.02333394106724224
113418,0.015516452609084526
113419,0.021727971857966464
113420,0.01926483536355171
113421,0.013865189945528923
113422,0.012628237415761447
113423,0.013708724857983556
113424,0.011734767282142369
113425,0.01808258482728818
113426,0.015781883157621183
113427,0.015208067694834869
113428,0.015029046338068666
113429,0.01830828515396105
113430,0.01272745953813961
113431,0.01147806362568719
113432,0.010726561003310028
113433,0.011564327462652485
113434,0.012046332215907176
113435,0.008826051497777125
113436,0.008965306864836129
113437,0.011640700166781965
113438,0.016301302168354806
113439,0.01580164301514431
113440,0.013656383866788508
113441,0.011436708190487638
113442,0.017484017734811275
113443,0.015728737714927787
113444,0.022293861494192557
113445,0.017904509407750444
113446,0.0158712473903444
113447,0.017528452048377167
113448,0.020619098431285423
113449,0.03132372619839136
113450,0.025812212815967097
113451,0.033340583013655174
113452,0.033321916825694145
113453,0.029078600446071336
113454,0.025827654178140255
113455,0.02721108556015838
113456,0.033869822067045814
113457,0.02552794680949087
113458,0.023582654451281822
113459,0.023337821331996928
113460,0.011718563325780593
113461,0.014368639367992314
113462,0.013769436448936898
113463,0.01853124229813991
113464,0.015582461279960163
113465,0.024512709274949657
113466,0.027801675837270185
113467,0.025572170318860766
113468,0.028197894630338727
113469,0.023084428622713565
113470,0.03623558345840011
113471,0.027421611892728535
113472,0.030119412595440816
113473,0.020215144369459637
113474,0.028306515370929732
113475,0.02359366241852733
113476,0.016996591469166586
113477,0.024273609909431886
113478,0.029059004790164718
113479,0.020124792739830415
113480,0.01930022207950724
113481,0.02920105144787342
113482,0.022577499907065753
113483,0.023701813878804715
113484,0.025625765042588268
113485,0.023644781721228504
113486,0.020740212883649082
113487,0.022590878300536677
113488,0.027859112845842925
113489,0.024740391206832527
113490,0.029325366926922527
113491,0.05782023003537112
113492,0.051529935848814476
113493,0.03810819762608606
113494,0.05119124477202204
113495,0.04379422182592036
113496,0.04626378151195642
113497,0.05874807279373516
113498,0.04180441865136438
113499,0.04316325847013624
113500,0.06561545512875636
113501,0.049045794645117546
113502,0.04914820376332257
113503,0.06843274893615056
113504,0.08451689033927863
113505,0.07093846314563294
113506,0.08996084548281716
113507,0.09254819746264757
113508,0.1149547454770183
113509,0.14242881791538547
113510,0.14925020069588965
113511,0.10880834709593139
113512,0.1081896781129951
113513,0.17153449807613216
113514,0.17531038778554506
113515,0.17550728240077526
113516,0.20493619950672542
113517,0.21548148626106728
113518,0.24665697240685036
113519,0.25499552794020375
113520,0.22887710437423192
113521,0.2146031644693639
113522,0.238935252062636
113523,0.34269517144808825
113524,0.29317120579590517
113525,0.2602447240691971
113526,0.27213051879633754
113527,0.1637435620793257
113528,0.1979067467508191
113529,0.1434012187696343
113530,0.11632575418358088
113531,0.0697131684014238
113532,0.0690776073725861
113533,0.06924638745464992
113534,0.0504711500525742
113535,0.06151384752943666
113536,0.08273832158412257
113537,0.0648770072396351
113538,0.0743530156699933
113539,0.09280069395712652
113540,0.06654616324876161
113541,0.0576968521248159
113542,0.07436590088626312
113543,0.07804980036279496
113544,0.08900478804322973
113545,0.05086681537399926
113546,0.058637049592521334
113547,0.07410944390199797
113548,0.05292216542894921
113549,0.045098198777348476
113550,0.0589062835658044
113551,0.03996080946574552
113552,0.04600840951294537
113553,0.044108618766010306
113554,0.049571082230650584
113555,0.03804528896993148
113556,0.03650901240556276
113557,0.0356936860580476
113558,0.04584572899154995
113559,0.051925872661416746
113560,0.05269910238329703
113561,0.05349435805438825
113562,0.06260670231739292
113563,0.07555905344918269
113564,0.07340561794040838
113565,0.07844453972140061
113566,0.09548888271685146
113567,0.09510808231175466
113568,0.11533854146634402
113569,0.14186336337993363
113570,0.09160407808611996
113571,0.15167941043853397
113572,0.07919908279983306
113573,0.13299844598575003
113574,0.17809427123684518
113575,0.12251694359492094
113576,0.16592617879916785
113577,0.15414319055968334
113578,0.11824219825222279
113579,0.10015184472481697
113580,0.060958124677096076
113581,0.12489262081449201
113582,0.09342331883826165
113583,0.08460425140572107
113584,0.09014573590829789
113585,0.0700352746791523
113586,0.07985158124563152
113587,0.07667556719755224
113588,0.07105155123862995
113589,0.08766171477010563
113590,0.06994316135613986
113591,0.06564692466464044
113592,0.05760926551673006
113593,0.04258377462356291
113594,0.039410070115685134
113595,0.04408892256155239
113596,0.05029079998457248
113597,0.021755351531576227
113598,0.027008257400182815
113599,0.022929206088764566
113600,0.022263634598967
113601,0.01882372629225994
113602,0.01748844073973094
113603,0.021831969989016094
113604,0.019484543693350915
113605,0.020868203255183976
113606,0.017292317405404805
113607,0.021224318634460372
113608,0.02059699387851645
113609,0.016267971607257518
113610,0.020492398189395092
113611,0.02113740272841104
113612,0.022483687247142854
113613,0.018397607537453002
113614,0.027961021588523042
113615,0.0297318586745908
113616,0.04787641617268131
113617,0.0506530047177345
113618,0.05071630170778796
113619,0.07721544678126353
113620,0.06317430075129121
113621,0.11853034922601094
113622,0.07843054869157809
113623,0.10532261545777122
113624,0.11967866299728411
113625,0.09300518912598028
113626,0.09712445952785188
113627,0.08583456863963054
113628,0.1042150481793443
113629,0.09220007272314924
113630,0.06819304130537321
113631,0.05356053236669672
113632,0.060985647624127164
113633,0.051599994985056546
113634,0.09601712925630977
113635,0.06557676600733024
113636,0.10633212672249379
113637,0.09301141929850862
113638,0.10335116242177399
113639,0.10986602946562732
113640,0.1275841443071065
113641,0.09920028751586227
113642,0.18439402496404206
113643,0.17005611640983745
113644,0.1475048449525044
113645,0.15678497430980473
113646,0.12728384970223866
113647,0.19676499661347877
113648,0.17722347162762828
113649,0.14521011248298832
113650,0.1832901175922471
113651,0.19148651893330998
113652,0.15850253881503698
113653,0.13475019164489024
113654,0.22461445936769905
113655,0.35509017295631407
113656,0.46392767462303675
113657,0.4441286772118163
113658,0.33385268515758676
113659,0.2661886263226686
113660,0.29774019516460853
113661,0.2349522648558202
113662,0.20807680116230673
113663,0.30524922405666294
113664,0.26091025640952303
113665,0.15896323730397188
113666,0.2315554754575425
113667,0.0934229745435354
113668,0.10143223790303724
113669,0.07200349236897051
113670,0.046748969918598254
113671,0.048569319182469775
113672,0.051159415021699774
113673,0.045537487198657224
113674,0.03251198116207926
113675,0.034733750142924846
113676,0.03679281541704472
113677,0.03346089853410825
113678,0.039397887053551434
113679,0.032663825458657605
113680,0.03633042800521841
113681,0.032082336214737626
113682,0.03903596026508813
113683,0.06456693141588526
113684,0.03631059501614738
113685,0.032122158013327934
113686,0.03111681303170487
113687,0.019613596821812167
113688,0.02448358199536579
113689,0.025772492941698102
113690,0.02130991793823779
113691,0.04774270226722041
113692,0.023941998990107228
113693,0.03262250581628977
113694,0.032486030180243756
113695,0.0316649193883189
113696,0.04464912437759041
113697,0.021908528085597512
113698,0.027992184209330133
113699,0.040716366623028244
113700,0.028752825289190997
113701,0.023259186249693337
113702,0.040697046290235975
113703,0.03508509364805427
113704,0.03921009769909314
113705,0.029828804416037524
113706,0.03382108337414708
113707,0.04090435716964008
113708,0.04770556689387818
113709,0.06479966397521068
113710,0.031215516047784348
113711,0.03815827289653765
113712,0.07146776951543277
113713,0.10288784767078682
113714,0.11467047979238429
113715,0.19591067111919575
113716,0.22686783193012441
113717,0.17547691374118785
113718,0.3284923910611114
113719,0.24609435873104255
113720,0.31292258920847715
113721,0.3557661312383104
113722,0.38013170937042423
113723,0.47807182370886925
113724,0.49611671682773595
113725,0.48336937867883656
113726,0.3866819150515984
113727,0.4031429960778792
113728,0.42709082293968703
113729,0.43052917537810165
113730,0.42547651610598086
113731,0.43656329381576225
113732,0.4604325045902921
113733,0.4404870568587941
113734,0.34441628330173785
113735,0.4446439075707663
113736,0.4763538010173191
113737,0.36757448939667897
113738,0.32374757910466007
113739,0.36588430083629264
113740,0.22495234009965195
113741,0.2085964077773614
113742,0.22527904204841284
113743,0.15509895011322555
113744,0.07305589949697475
113745,0.04792753186556145
113746,0.040505418932266765
113747,0.026278121712234963
113748,0.03164779647125101
113749,0.03880313100467468
113750,0.022979387719670077
113751,0.04636821752542927
113752,0.04668851800852407
113753,0.02633413668590632
113754,0.01310303918985488
113755,0.022400639644027016
113756,0.017868593937585983
113757,0.013855987812578931
113758,0.027436080484303207
113759,0.019026228795835144
113760,0.012201522880149963
113761,0.014340395357295036
113762,0.02710895226503488
113763,0.0491713439411752
113764,0.03987774505277238
113765,0.0503152288276469
113766,0.02405147805367566
113767,0.019319036678514798
113768,0.024641048185861582
113769,0.0369004034314029
113770,0.050808454030359156
113771,0.018153975576983058
113772,0.010788392161536218
113773,0.025852364965746406
113774,0.013190230638209463
113775,0.01553168849083969
113776,0.01565164120246222
113777,0.028886862505163462
113778,0.011206583558085004
113779,0.018342584163548493
113780,0.02765822027031449
113781,0.02319229055628263
113782,0.03533458680479036
113783,0.034401319698369306
113784,0.04192888843161587
113785,0.016417763756359394
113786,0.01474352954208326
113787,0.028771639876727713
113788,0.037689549757698296
113789,0.012014976462356221
113790,0.03128685277118751
113791,0.016037585952048326
113792,0.012607449701460438
113793,0.01230728017842573
113794,0.019075155735961066
113795,0.01671766844755613
113796,0.022951074080299838
113797,0.018043112897862312
113798,0.0275495565373575
113799,0.0418293823633209
113800,0.02473712107244614
113801,0.016735201699978677
113802,0.022274205209165177
113803,0.03720265082393453
113804,0.019862377549623278
113805,0.02479968274394502
113806,0.021637251925636074
113807,0.051676700086973705
113808,0.02491721889233921
113809,0.02192316022821321
113810,0.027796535928295795
113811,0.0465360519203097
113812,0.02795130906126082
113813,0.026218633681836575
113814,0.03724054313533267
113815,0.02507231001259937
113816,0.015799308572327066
113817,0.027222530308651963
113818,0.016541051642142
113819,0.012080724272704277
113820,0.024798100624999677
113821,0.011393952930352523
113822,0.011782315276179222
113823,0.015515748265991273
113824,0.020790159543323222
113825,0.016468810807232073
113826,0.013191907478697848
113827,0.014783639511343056
113828,0.019637906664480557
113829,0.02087942552581541
113830,0.019825005233277546
113831,0.014676488976614721
113832,0.017929679290117396
113833,0.021895816345588286
113834,0.012631510733271066
113835,0.013021804553435873
113836,0.016702344520150996
113837,0.01782184217346788
113838,0.015868061834825576
113839,0.021248423636905846
113840,0.015414609499695125
113841,0.01625627259679275
113842,0.014651092530885841
113843,0.052946627997000874
113844,0.012986456179889383
113845,0.04301459663762151
113846,0.027684881704320662
113847,0.018208256699712506
113848,0.013991491932185365
113849,0.02403562991149925
113850,0.04802034095373377
113851,0.014471226271215854
113852,0.038096849485613205
113853,0.01868218727552037
113854,0.02122560796830126
113855,0.030885665527967343
113856,0.04889255925076512
113857,0.017722536254410313
113858,0.012654179084507416
113859,0.023521894049726575
113860,0.029068308716353977
113861,0.013896187357929336
113862,0.01882311848931431
113863,0.03704282489691665
113864,0.020594084690312583
113865,0.0153733038142776
113866,0.02054659646558296
113867,0.027177347365858365
113868,0.01696893583830184
113869,0.02160184581228303
113870,0.020707384383273346
113871,0.028351019222600235
113872,0.018761171682623107
113873,0.014611545247350635
113874,0.011757913568425295
113875,0.015826466483468703
113876,0.013441310156128443
113877,0.014458208886632656
113878,0.010669598682453608
113879,0.011309184876040879
113880,0.015089054474410689
113881,0.015459263128521585
113882,0.016802297741059274
113883,0.014592502095527432
113884,0.018861420722609563
113885,0.04456950961709873
113886,0.0166449077888254
113887,0.025492987378737432
113888,0.029035029758555552
113889,0.25339785917479674
113890,0.033495845572737576
113891,0.01948380466604604
113892,0.026651777891865236
113893,0.01617883050226197
113894,0.01967317167586641
113895,0.01221892063047807
113896,0.014572238429126003
113897,0.01727352465245867
113898,0.012988464229443492
113899,0.015275900990927698
113900,0.010831372683917068
113901,0.016117407985432576
113902,0.018341349040689427
113903,0.02035923007672522
113904,0.013188802226696862
113905,0.012523000091825057
113906,0.024799087959119642
113907,0.020661664314316933
113908,0.015531403345967707
113909,0.012956857366694503
113910,0.0226122569496942
113911,0.028792858548973316
113912,0.08764679018024138
113913,0.025160496099261583
113914,0.019898835565023004
113915,0.022359186117597896
113916,0.01477767811624895
113917,0.014363204941844579
113918,0.02054319258053189
113919,0.016215070901606086
113920,0.015881501788546738
113921,0.01124486977160017
113922,0.01255535779405319
113923,0.01593023788193945
113924,0.013852610725655325
113925,0.01290887405659491
113926,0.013154644496039196
113927,0.031222591967220884
113928,0.029094505319297696
113929,0.016139435240469648
113930,0.018558522759983886
113931,0.023753585564168695
113932,0.018269208043616817
113933,0.035272273233536405
113934,0.019270316283830517
113935,0.021362382992406646
113936,0.025022974838072653
113937,0.027351813849986868
113938,0.01549061932928357
113939,0.017834814343119003
113940,0.025505063594299743
113941,0.019610108232133633
113942,0.0170153324494302
113943,0.025215646404853846
113944,0.028207467318129405
113945,0.015761775314822344
113946,0.017909551750375535
113947,0.022451698007602373
113948,0.020703819503942286
113949,0.026106512309730698
113950,0.025654163725953447
113951,0.026115058506242808
113952,0.030402315537604085
113953,0.016521197442766276
113954,0.027001018643272715
113955,0.026659349265132394
113956,0.017779970574272087
113957,0.02320447518132757
113958,0.05418347906189683
113959,0.022787217460416898
113960,0.01881306909012216
113961,0.044125928275503344
113962,0.03804920957173405
113963,0.016152193818608943
113964,0.027481021251006044
113965,0.04914099392753302
113966,0.030401395871636844
113967,0.022726909560524606
113968,0.04203757424749921
113969,0.06266722130154036
113970,0.03375923215638878
113971,0.07024667797902254
113972,0.08528542680290001
113973,0.07904019963623962
113974,0.08120896494071939
113975,0.08889843412708939
113976,0.12094975244417121
113977,0.0882373836147305
113978,0.08639552432457298
113979,0.08129203580884634
113980,0.07670177678448441
113981,0.07194719306627781
113982,0.10308817631471767
113983,0.05230754918865022
113984,0.05476268594320535
113985,0.06014832850577744
113986,0.04073959589438068
113987,0.05834852648118873
113988,0.023244265593560416
113989,0.020980545646061714
113990,0.03075177805579474
113991,0.037762244366235674
113992,0.025496805685765348
113993,0.02350032539548686
113994,0.039558448678315795
113995,0.020357988149737716
113996,0.016987215419057695
113997,0.023578397830466103
113998,0.0348763353276813
113999,0.021500027234259093
114000,0.02652460409739876
114001,0.03268872551214054
114002,0.024056282835242894
114003,0.0174141174895097
114004,0.027212710361798623
114005,0.03718725058094228
114006,0.017974576328151783
114007,0.01940663926086688
114008,0.03422208547903403
114009,0.021086471247028463
114010,0.024795281764538213
114011,0.018077959012545875
114012,0.022445048962455767
114013,0.022056910028117313
114014,0.021521583994712705
114015,0.020000673266440745
114016,0.021224723987721943
114017,0.014030418185264315
114018,0.01847742573101635
114019,0.02786744552636148
114020,0.017747542353473703
114021,0.014549817714461582
114022,0.021243969118265617
114023,0.021187293214648854
114024,0.04768145928031947
114025,0.033180570782076556
114026,0.03772456712206594
114027,0.02431319391469882
114028,0.02630192899439086
114029,0.028930164749081715
114030,0.024764411902513574
114031,0.02473331428832659
114032,0.04983532554147472
114033,0.026615465554762806
114034,0.019604258605547376
114035,0.022894507931343327
114036,0.029709966955866716
114037,0.02966528026341407
114038,0.02534323377603385
114039,0.029106899202571167
114040,0.017470579050578566
114041,0.02946453754097622
114042,0.04979427079489763
114043,0.037124777564675866
114044,0.03319869229403499
114045,0.05600501203439344
114046,0.0428443076417662
114047,0.040855453674330425
114048,0.050478386580408686
114049,0.08216663503679093
114050,0.07904202723596562
114051,0.06546854473965395
114052,0.07307044801965044
114053,0.08281934108270674
114054,0.08834345116089
114055,0.14755679091924956
114056,0.107033526092024
114057,0.06672130579462794
114058,0.11325859968884736
114059,0.09164545161741944
114060,0.12526277242937273
114061,0.15683694096524087
114062,0.14501428141509132
114063,0.14166594053615766
114064,0.1859043696598621
114065,0.18346995462269033
114066,0.2228850708366385
114067,0.20184332620896966
114068,0.240885805360041
114069,0.19355011796626773
114070,0.1939163888713174
114071,0.24169159516834285
114072,0.2966391041990086
114073,0.2398267925966653
114074,0.3284384272024044
114075,0.41807888412672345
114076,0.37553886394841757
114077,0.364202380398366
114078,0.4365786265638027
114079,0.452653664510484
114080,0.46479701495284526
114081,0.42255443520488417
114082,0.44098136500683055
114083,0.4316715844916624
114084,0.4498168539834717
114085,0.41750581334318076
114086,0.4386652983982067
114087,0.34079074340768967
114088,0.2680437854118875
114089,0.29132206501515306
114090,0.23038839832716987
114091,0.269044523727157
114092,0.24291270546020113
114093,0.21502500226079882
114094,0.2909942682043424
114095,0.26663152225790765
114096,0.21945156038961264
114097,0.16231875269500637
114098,0.18066186724445807
114099,0.39867188981989643
114100,0.15689549522081134
114101,0.19655399199503046
114102,0.263386356172991
114103,0.2249258601752262
114104,0.25062697122311933
114105,0.15511618882610276
114106,0.2239695524698988
114107,0.1495705471589617
114108,0.20007264450281353
114109,0.13163614306552046
114110,0.13606402235076434
114111,0.20931799020624647
114112,0.10076270158190649
114113,0.0999133941923186
114114,0.08192796123606842
114115,0.06973566735270818
114116,0.08701989950850074
114117,0.08591038363796201
114118,0.050780299495098505
114119,0.03529045351831509
114120,0.042751826396432296
114121,0.03204285516830741
114122,0.027968777018678836
114123,0.022783748357263184
114124,0.024895578362823714
114125,0.025967552839377118
114126,0.04040221862878027
114127,0.06250410902250247
114128,0.035797125138231654
114129,0.03894193660103142
114130,0.03918712509725647
114131,0.03004717571545996
114132,0.040231103116617144
114133,0.029296442845025274
114134,0.028975558926353978
114135,0.03172002639301297
114136,0.030427350845473704
114137,0.02617572644954648
114138,0.026114341007147178
114139,0.02902243872451346
114140,0.0392788680435247
114141,0.027293884579291
114142,0.030034128707351834
114143,0.03545491448211737
114144,0.032887702583325046
114145,0.03161930667715018
114146,0.03821313712500432
114147,0.03619145936656622
114148,0.03760027388375871
114149,0.03133063690548844
114150,0.0342685432288126
114151,0.032748510686312536
114152,0.0305323616657482
114153,0.048696151825637274
114154,0.036723087942598244
114155,0.03298317291277937
114156,0.04166429159608915
114157,0.038016746024200174
114158,0.054700690736030996
114159,0.04697874945490224
114160,0.05354756374787855
114161,0.028390031693343254
114162,0.028856006717561892
114163,0.032041096117532974
114164,0.035425920105079056
114165,0.04391648549114429
114166,0.02320852320410766
114167,0.03712636181449604
114168,0.02843880588832257
114169,0.0349710268811053
114170,0.030491037619819538
114171,0.03455353736457236
114172,0.04668621318269092
114173,0.028675375475662904
114174,0.029578405992498936
114175,0.035464841813343376
114176,0.044202412768585116
114177,0.04143388847557426
114178,0.033757181477129555
114179,0.04816417481785495
114180,0.03532863385129591
114181,0.029960079448707575
114182,0.031733214037139565
114183,0.02940386878243533
114184,0.031735925864884156
114185,0.03563606190996602
114186,0.026483492533577804
114187,0.035176370155820584
114188,0.027686218920647983
114189,0.03792563999910821
114190,0.03088094584863121
114191,0.02734095970614197
114192,0.03830243018678682
114193,0.0456644147861402
114194,0.03861584471002329
114195,0.03525389346677066
114196,0.029534840773578576
114197,0.04315455148085875
114198,0.03243818242434331
114199,0.054567449997019436
114200,0.03685792475112311
114201,0.0513275091365829
114202,0.04474420743116359
114203,0.04769225375587768
114204,0.048803353532107394
114205,0.0510507987713216
114206,0.05612989100381089
114207,0.07682984599793775
114208,0.0703091730027876
114209,0.06668979184922597
114210,0.0657217451240058
114211,0.06589729504350135
114212,0.07504074699885309
114213,0.05847239344462288
114214,0.07742781921365952
114215,0.05425354219497076
114216,0.04372903681549828
114217,0.04756736230202995
114218,0.05079236695889239
114219,0.04601217039916758
114220,0.046280964651155894
114221,0.060504703555556844
114222,0.08274858889216657
114223,0.07064548225646085
114224,0.06607181502242576
114225,0.07088000592735391
114226,0.080397398044959
114227,0.07814743274115549
114228,0.06984913562544581
114229,0.08602212311257483
114230,0.05957291958750332
114231,0.05118258790115897
114232,0.049807535554492036
114233,0.05865047101097644
114234,0.039455157654290626
114235,0.042705874199991875
114236,0.03541067109146695
114237,0.03442273046635777
114238,0.033507403609995295
114239,0.037858699449062776
114240,0.04079464027379693
114241,0.03516573032872271
114242,0.029199245517797054
114243,0.03146194431077655
114244,0.031594919177069504
114245,0.03226911658179679
114246,0.028612781179805678
114247,0.02754755475297978
114248,0.03724261363040873
114249,0.04363612619276992
114250,0.03156618377221007
114251,0.044316609507227496
114252,0.04466767499496684
114253,0.02903090017923326
114254,0.042109009162659694
114255,0.03958625146607833
114256,0.05511991282957127
114257,0.028654585133387474
114258,0.0338163974782105
114259,0.036621559862503726
114260,0.022725893260726826
114261,0.03698272223533884
114262,0.03547315461233503
114263,0.022106432018717388
114264,0.02347525485570379
114265,0.033065541728478434
114266,0.02391240003072027
114267,0.025743205255411596
114268,0.03397837486728503
114269,0.03888598755862141
114270,0.0337878795131609
114271,0.05039281212534199
114272,0.057519956819188305
114273,0.040562219585648485
114274,0.04715453930177507
114275,0.07542396838019468
114276,0.06661841931510683
114277,0.06788949123005002
114278,0.06658926495663417
114279,0.041955134000736354
114280,0.04423985923580722
114281,0.045117394752038346
114282,0.033773503500537004
114283,0.02743004568259219
114284,0.027234486085626414
114285,0.02104588543624672
114286,0.038742040069257806
114287,0.022632132259458173
114288,0.0208802104119124
114289,0.02205990918943116
114290,0.0136176321759305
114291,0.012541344736424962
114292,0.012064198068732735
114293,0.01326994392739289
114294,0.012352560668094916
114295,0.009752052716592787
114296,0.01392088414261945
114297,0.011858489917341423
114298,0.011003355411631882
114299,0.00964526937759276
114300,0.011324939170799941
114301,0.010344940405610964
114302,0.012285360450657791
114303,0.010975270063650788
114304,0.010310850483882694
114305,0.015784770613024773
114306,0.015363290975162968
114307,0.01725058227654279
114308,0.01263951317841044
114309,0.018281016736182664
114310,0.02539828538752061
114311,0.02261269513125162
114312,0.017667396004844422
114313,0.018341256528386713
114314,0.013201467635684328
114315,0.011019413276053299
114316,0.011349597160316778
114317,0.008963411433523668
114318,0.013767316496685104
114319,0.011205211154002616
114320,0.011134507721092033
114321,0.01257363197052318
114322,0.011641997074753715
114323,0.012306496879006548
114324,0.010081079745619503
114325,0.015843232408277376
114326,0.012428033966753065
114327,0.009581213388459346
114328,0.011222372440400289
114329,0.011176447440611206
114330,0.018217759386272632
114331,0.012645767351743354
114332,0.014219107126446579
114333,0.012219399584733682
114334,0.019140135316501602
114335,0.017334714814226177
114336,0.02135425255164199
114337,0.01443812531221709
114338,0.014851456469792867
114339,0.011479880542951005
114340,0.01411210217858688
114341,0.014085129930145483
114342,0.01618455120789428
114343,0.015616270741042004
114344,0.01998785842959695
114345,0.017112926233530768
114346,0.01683281169162426
114347,0.015110734281559842
114348,0.018881884606033825
114349,0.02157607998191211
114350,0.022080548933145965
114351,0.018308829068491034
114352,0.016042106550281713
114353,0.019396402421708668
114354,0.021532645636717848
114355,0.015574271509492208
114356,0.02628984041902806
114357,0.0260618860423998
114358,0.021696325055911493
114359,0.024539756392046416
114360,0.030464719603710288
114361,0.030450687441662773
114362,0.02543440276537564
114363,0.026788408580529218
114364,0.021631620290534365
114365,0.02713451535934329
114366,0.023415690032961657
114367,0.02397997554432105
114368,0.02421758057527469
114369,0.014646772146897545
114370,0.028893776126181527
114371,0.02763550031172514
114372,0.019964661795416495
114373,0.02289702959184652
114374,0.03878500701397321
114375,0.028121790987726072
114376,0.02772512804946478
114377,0.026160353433461
114378,0.02012492651459266
114379,0.024640160977051045
114380,0.027929182804682588
114381,0.022457802365450263
114382,0.018326008265993437
114383,0.026471291109733425
114384,0.020681064182584946
114385,0.016394883813823365
114386,0.0171598443307578
114387,0.020827845245984553
114388,0.013557423986417468
114389,0.012554922423882226
114390,0.011602823096419386
114391,0.01657255557414725
114392,0.013798071864751016
114393,0.016494995607544326
114394,0.016645609516604522
114395,0.014159205099208311
114396,0.02705872254846179
114397,0.017773148550165516
114398,0.018268451423308265
114399,0.023518771133931096
114400,0.02295773608729721
114401,0.03982645462243728
114402,0.060332998007625725
114403,0.06884009845550283
114404,0.06020211427207482
114405,0.058393708572835636
114406,0.05835907030210411
114407,0.06564893210624503
114408,0.09997996248430008
114409,0.05120976398125788
114410,0.05457562641372758
114411,0.038095770321641756
114412,0.04760149138150317
114413,0.032099588861936534
114414,0.033412893430317316
114415,0.021799094881250203
114416,0.025156488523476114
114417,0.016843257949498102
114418,0.013621627350631724
114419,0.012254718247903383
114420,0.01336051143298957
114421,0.01839476624251764
114422,0.011400252969800828
114423,0.015049714062960446
114424,0.01920542718398684
114425,0.014649831690215602
114426,0.015575305514112877
114427,0.02039316905008196
114428,0.022494204185721976
114429,0.020285263126454057
114430,0.05311435339932281
114431,0.05047885965527326
114432,0.04074575704709131
114433,0.04450734471150457
114434,0.06270187784038854
114435,0.06796826470493796
114436,0.07018065257384618
114437,0.10585547482621613
114438,0.08879057250892322
114439,0.0725363655592104
114440,0.06853773961588852
114441,0.06478125366057898
114442,0.061209593414307754
114443,0.04557135528268437
114444,0.05233183593094341
114445,0.0678620450251833
114446,0.04361511452581342
114447,0.04116354744108936
114448,0.05798043705741221
114449,0.06555196094204749
114450,0.06145184475199867
114451,0.09994090180689401
114452,0.08884202007452865
114453,0.17219052731680326
114454,0.19120609293097082
114455,0.16880690384817607
114456,0.24195642738630369
114457,0.20747574865733923
114458,0.25760724004287017
114459,0.2858194283354376
114460,0.17885208790728446
114461,0.14865178595564518
114462,0.2452154838982155
114463,0.15365424247911905
114464,0.1403193444000672
114465,0.08463529058817733
114466,0.1037972988152573
114467,0.0967654449452605
114468,0.098602174093724
114469,0.08831424072247367
114470,0.09483252812153123
114471,0.12178957333569637
114472,0.16110141221349944
114473,0.21316250228996514
114474,0.16706663304930006
114475,0.1733340260835861
114476,0.15660388942215023
114477,0.1515370308954986
114478,0.2516256803471253
114479,0.21375659481392303
114480,0.28368977428553327
114481,0.21812559927672168
114482,0.3027740478359308
114483,0.41129699608415493
114484,0.48731333166959695
114485,0.1711472014974682
114486,0.22563722132146413
114487,0.17837468257312003
114488,0.20375650996252082
114489,0.18353523585362866
114490,0.15124383158227492
114491,0.18532503571967104
114492,0.11316039353774959
114493,0.15323583266564209
114494,0.1888084259936631
114495,0.08096746947559642
114496,0.14849302684137533
114497,0.08389590898692895
114498,0.10585673903364202
114499,0.08522511965164736
114500,0.13542531843440353
114501,0.09411380199876831
114502,0.14742057162485012
114503,0.08644876834869646
114504,0.12788207481527025
114505,0.12843054819476954
114506,0.07572400900442824
114507,0.11473324377851683
114508,0.054508319346296054
114509,0.08666972831719448
114510,0.04987040413644492
114511,0.06028992125146711
114512,0.07035677592635342
114513,0.07336745739368625
114514,0.06602545958948546
114515,0.08561213790346298
114516,0.10436990662913806
114517,0.17571049959955354
114518,0.05226917322048028
114519,0.17039043471702495
114520,0.22964513161630196
114521,0.13177301029072658
114522,0.22360036818799464
114523,0.13236997131616024
114524,0.0800421899655823
114525,0.10918473686672445
114526,0.09186461385375974
114527,0.1079238739562623
114528,0.10229113819706233
114529,0.0706695787564102
114530,0.104047469761561
114531,0.07212723900502874
114532,0.06426105088030024
114533,0.058340986285145814
114534,0.14017414543880907
114535,0.10059365592933457
114536,0.10536636946416425
114537,0.14058005317673225
114538,0.16024862734387058
114539,0.17823976822235102
114540,0.1472908730536287
114541,0.15877513780996272
114542,0.15795849966110442
114543,0.17017236535383873
114544,0.15990452021518822
114545,0.22060435901126893
114546,0.1587531659290582
114547,0.2677326903159432
114548,0.10346767010256236
114549,0.16543095823361764
114550,0.14200397400929143
114551,0.14457452512196364
